Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Energetyczne;Prog_Energii_99.99%;67;3123;0.0037577571897578735;0.06130054803798962;0.6587045814471684;0.9995987427409246
Energetyczne;Prog_Energii_99.0%;68;70;0.4124139333309689;0.6421946226269486;4.255444805174133;9.924654102896612
Energetyczne;Prog_Energii_99.9%;68;640;0.04181459107687776;0.2044861635340586;3.468671470628011;3.160185978515729
Energetyczne;Prog_Energii_99.99%;68;2882;0.004183847081779298;0.06468266446103854;0.8803973116403778;0.99962386574271
Energetyczne;Prog_Energii_99.0%;69;61;0.31399707755866796;0.5603544213787092;3.0687959912928555;9.972229229157637
Energetyczne;Prog_Energii_99.9%;69;615;0.031523224865663474;0.1775478100841108;2.519346400436823;3.1596921408015346
Energetyczne;Prog_Energii_99.99%;69;2817;0.00315429669556881;0.056163125763874736;0.5372928045590806;0.9994952176255784
Energetyczne;Prog_Energii_99.0%;70;157;0.3807366236969393;0.6170385917403702;4.15072055601138;9.993254732202631
Energetyczne;Prog_Energii_99.9%;70;1416;0.03807586028386098;0.19513036740564238;2.381877730453299;3.160235832207664
Energetyczne;Prog_Energii_99.99%;70;3568;0.0038095485526918964;0.06172154042708183;0.39433957067565606;0.9996118301321752
Energetyczne;Prog_Energii_99.0%;71;80;0.3639035999135419;0.6032442290760367;4.055817452775092;9.880168980808058
Energetyczne;Prog_Energii_99.9%;71;748;0.03720498207460231;0.19288593021421316;3.1674726874287202;3.1591609047893017
Energetyczne;Prog_Energii_99.99%;71;3045;0.003726475807763601;0.061044867169677754;0.6376619530692018;0.9998166148579526
Energetyczne;Prog_Energii_99.0%;72;100;0.40405930927748357;0.6356565969747215;3.4394856771123363;9.964422212307154
Energetyczne;Prog_Energii_99.9%;72;961;0.04068571783321337;0.20170700987623946;2.5181014058280895;3.161917644140784
Energetyczne;Prog_Energii_99.99%;72;3235;0.004066666214982942;0.06377041802421356;0.47407652130584577;0.9996519706911117
Energetyczne;Prog_Energii_99.0%;73;68;0.34010066081842044;0.5831814990364668;3.585476976271546;9.864788648772377
Energetyczne;Prog_Energii_99.9%;73;645;0.0349066145147269;0.1868331194267411;2.9563505224733744;3.160369865609199
Energetyczne;Prog_Energii_99.99%;73;2830;0.0034932133911960307;0.05910341268654485;0.6754977870221159;0.9997619532465294
Energetyczne;Prog_Energii_99.0%;74;97;0.32711023242531884;0.5719355142193208;4.519733459894101;9.988417550966483
Energetyczne;Prog_Energii_99.9%;74;927;0.03277138688981143;0.18102869079185055;2.8325182107778524;3.1615280173708813
Energetyczne;Prog_Energii_99.99%;74;3190;0.003278647539574672;0.05725947554400644;0.529035502262025;0.9999930696095415
Energetyczne;Prog_Energii_99.0%;75;107;0.39940299716257943;0.6319833836127177;4.294146377595768;9.976149088882662
Energetyczne;Prog_Energii_99.9%;75;1023;0.04011117543357089;0.20027774572720478;2.9151963525134708;3.1614765551878996
Energetyczne;Prog_Energii_99.99%;75;3270;0.004006781242371713;0.06329914092917623;0.5354251666462964;0.9992061238980795
Energetyczne;Prog_Energii_99.0%;76;48;0.3555472431292555;0.5962778237778557;3.7931899828440665;9.926858717059618
